timestamp,pci,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db
2026-06-13T09:26:00,PCI_6,3,628624161.0,58812377.0,979,16,723,24,12,9,58.0,47.0,7.2,15.14
2026-06-13T09:26:00,PCI_7,2,991886425.0,53782516.0,918,7,803,14,15,9,60.0,51.0,23.87,15.36
2026-06-13T09:26:00,PCI_8,3,767116637.0,51874530.0,1103,38,767,22,10,15,56.0,49.0,11.6,11.4
2026-06-13T09:26:00,PCI_9,3,54642064.0,22128405.0,1068,20,710,25,13,8,63.0,48.0,16.15,19.28
2026-06-13T09:26:00,PCI_10,3,56414164.0,22593838.0,910,12,817,11,12,12,65.0,45.0,15.76,12.53
2026-06-13T09:26:00,PCI_11,3,52064949.0,24303524.0,1010,19,957,15,13,15,58.0,54.0,10.53,11.51
2026-06-13T09:26:00,PCI_12,3,58216057.0,26588235.0,1145,10,865,29,8,10,53.0,41.0,6.24,23.5
2026-06-13T09:26:00,PCI_13,3,51789698.0,24876582.0,1150,24,714,20,14,10,60.0,42.0,21.46,24.36
2026-06-13T09:26:00,PCI_14,3,55506056.0,25892093.0,1117,26,806,22,9,15,63.0,48.0,10.28,9.13
2026-06-13T09:26:00,PCI_15,3,53139089.0,28011431.0,895,29,809,20,13,8,62.0,50.0,11.77,24.58
2026-06-13T09:26:00,PCI_16,3,55637130.0,29140062.0,935,13,970,4,13,14,60.0,53.0,9.92,11.48
2026-06-13T09:27:00,PCI_1,3,696192212.0,40924614.0,932,6,710,17,9,11,63.0,43.0,5.49,27.13
2026-06-13T09:27:00,PCI_2,3,801263222.0,53122453.0,1123,21,861,16,10,14,57.0,41.0,8.95,19.29
2026-06-13T09:27:00,PCI_3,3,733056856.0,48270760.0,1160,30,874,25,14,13,66.0,55.0,9.74,17.74
2026-06-13T09:27:00,PCI_4,3,847060113.0,51148490.0,1110,14,711,5,14,8,57.0,51.0,9.9,20.47
2026-06-13T09:27:00,PCI_5,3,682923295.0,49036354.0,1060,23,774,29,9,8,63.0,42.0,23.06,26.03
2026-06-13T09:27:00,PCI_6,2,738824794.0,53333339.0,1009,9,694,20,14,8,65.0,45.0,19.0,17.32
2026-06-13T09:27:00,PCI_7,3,878685735.0,51655002.0,872,37,971,4,15,15,64.0,52.0,6.52,22.53
2026-06-13T09:27:00,PCI_8,2,740139683.0,48948907.0,978,25,809,20,8,10,64.0,48.0,21.5,18.22
2026-06-13T09:27:00,PCI_9,3,49209782.0,30336703.0,884,33,902,14,10,10,64.0,44.0,18.44,24.38
2026-06-13T09:27:00,PCI_10,3,50601019.0,27104469.0,883,25,724,16,9,14,60.0,45.0,19.71,25.95
2026-06-13T09:27:00,PCI_11,4,53721828.0,25841399.0,903,32,714,24,15,15,62.0,43.0,14.88,15.68
2026-06-13T09:27:00,PCI_12,4,55237557.0,29627246.0,1169,20,903,20,15,9,64.0,49.0,10.45,13.83
2026-06-13T09:27:00,PCI_13,3,51052320.0,25499188.0,1112,14,885,19,10,11,55.0,45.0,20.73,11.72
2026-06-13T09:27:00,PCI_14,3,59742072.0,25240309.0,1110,20,840,14,10,8,62.0,42.0,5.9,16.58
2026-06-13T09:27:00,PCI_15,3,54910953.0,26188166.0,1103,16,715,15,12,12,58.0,49.0,21.82,14.39
2026-06-13T09:27:00,PCI_16,3,61488663.0,29376180.0,1137,20,946,14,12,12,63.0,48.0,23.31,16.99
2026-06-13T09:28:00,PCI_1,3,802330654.0,56109549.0,972,16,743,14,10,8,63.0,45.0,13.68,13.26
2026-06-13T09:28:00,PCI_2,2,695231527.0,59101185.0,964,29,819,14,8,14,60.0,46.0,20.55,26.3
2026-06-13T09:28:00,PCI_3,4,823082262.0,58848297.0,951,29,947,7,15,14,57.0,46.0,22.83,16.12
2026-06-13T09:28:00,PCI_4,4,757742738.0,54869355.0,1083,13,833,15,8,13,57.0,53.0,18.03,16.03
2026-06-13T09:28:00,PCI_5,3,739897023.0,49940248.0,1094,23,834,29,14,9,62.0,48.0,21.69,23.35
2026-06-13T09:28:00,PCI_6,3,770402007.0,57293906.0,1119,12,851,19,12,12,59.0,46.0,15.04,10.54
2026-06-13T09:28:00,PCI_7,2,876665827.0,53701414.0,985,10,915,6,8,13,54.0,49.0,17.25,16.86
2026-06-13T09:28:00,PCI_8,3,827476117.0,57281626.0,898,5,744,22,8,9,58.0,48.0,18.42,10.09
2026-06-13T09:28:00,PCI_9,2,53739462.0,26812021.0,1008,15,796,29,14,10,56.0,57.0,15.2,18.25
2026-06-13T09:28:00,PCI_10,4,42241365.0,26136513.0,1160,7,975,11,12,14,59.0,54.0,7.65,22.73
2026-06-13T09:28:00,PCI_11,4,45809021.0,25375727.0,1171,16,763,8,15,13,65.0,53.0,16.55,15.04
2026-06-13T09:28:00,PCI_12,2,58014504.0,26318575.0,971,17,901,21,15,14,61.0,46.0,22.29,8.77
2026-06-13T09:28:00,PCI_13,2,55146436.0,23664085.0,901,29,790,9,15,8,56.0,47.0,16.47,25.15
2026-06-13T09:28:00,PCI_14,4,42865082.0,25549366.0,1080,6,757,21,15,10,57.0,50.0,8.15,18.65
2026-06-13T09:28:00,PCI_15,3,51504852.0,26669231.0,938,16,820,6,12,14,57.0,42.0,12.51,9.99
2026-06-13T09:28:00,PCI_16,2,52942234.0,28121069.0,1155,7,720,22,15,10,53.0,45.0,17.33,10.46
2026-06-13T09:29:00,PCI_1,3,838174611.0,49153720.0,1146,31,909,25,15,12,67.0,46.0,9.41,23.55
2026-06-13T09:29:00,PCI_2,3,744356888.0,55144472.0,993,20,766,20,11,10,61.0,41.0,22.96,14.38
2026-06-13T09:29:00,PCI_3,3,756570878.0,50162902.0,975,7,862,9,9,8,60.0,46.0,16.5,20.7
2026-06-13T09:29:00,PCI_4,3,757023342.0,42102624.0,920,25,712,29,11,14,56.0,48.0,9.67,12.51
2026-06-13T09:29:00,PCI_5,3,891959312.0,54566310.0,933,14,773,9,8,10,60.0,46.0,12.88,13.02
2026-06-13T09:29:00,PCI_6,3,843175009.0,57927421.0,1175,9,930,6,15,12,56.0,47.0,11.65,12.62
2026-06-13T09:29:00,PCI_7,3,870584149.0,55379351.0,1114,25,736,24,8,15,62.0,47.0,21.65,21.45
2026-06-13T09:29:00,PCI_8,3,868965494.0,56051816.0,1071,8,971,17,15,11,67.0,49.0,8.37,12.87
2026-06-13T09:29:00,PCI_9,3,55225249.0,22983441.0,1101,24,849,9,15,14,55.0,54.0,9.46,18.01
2026-06-13T09:29:00,PCI_10,3,53609945.0,28653300.0,1153,12,751,24,13,15,57.0,40.0,15.83,13.77
2026-06-13T09:29:00,PCI_11,3,54624356.0,24828568.0,929,7,794,25,10,12,64.0,46.0,24.62,25.04
2026-06-13T09:29:00,PCI_12,3,46890431.0,27583499.0,942,17,810,12,14,10,58.0,54.0,8.1,17.12
2026-06-13T09:29:00,PCI_13,3,57699830.0,28687053.0,890,31,844,7,13,9,55.0,47.0,11.15,12.63
2026-06-13T09:29:00,PCI_14,3,49580622.0,24317176.0,983,6,776,24,12,12,62.0,52.0,11.39,26.44
2026-06-13T09:29:00,PCI_15,3,47416035.0,27837326.0,1099,20,780,11,9,12,61.0,49.0,8.9,19.3
2026-06-13T09:29:00,PCI_16,3,46079268.0,29053988.0,1117,26,685,27,10,10,63.0,48.0,14.41,14.74
2026-06-13T09:30:00,PCI_1,3,748744971.0,57999434.0,1113,38,962,10,13,13,63.0,52.0,7.05,22.5
2026-06-13T09:30:00,PCI_2,3,944270419.0,51907915.0,953,38,954,3,12,8,58.0,53.0,18.8,12.91
2026-06-13T09:30:00,PCI_3,4,239397166.0,20385983.0,738,173,774,131,2,5,83.0,61.0,-1.77,2.61
2026-06-13T09:30:00,PCI_4,3,772714160.0,56623712.0,1173,8,986,3,11,11,60.0,47.0,19.67,12.02
2026-06-13T09:30:00,PCI_5,3,791866596.0,61785220.0,949,8,939,19,15,11,65.0,47.0,5.0,9.41
2026-06-13T09:30:00,PCI_6,3,803382637.0,51260285.0,1165,6,839,7,15,13,60.0,46.0,12.37,17.87
2026-06-13T09:30:00,PCI_7,3,771922802.0,59987784.0,1070,37,713,27,11,11,60.0,44.0,23.85,21.87
2026-06-13T09:30:00,PCI_8,4,735122424.0,48341103.0,966,26,912,21,14,10,64.0,47.0,6.04,26.33
2026-06-13T09:30:00,PCI_9,3,55094360.0,27641162.0,1125,14,785,25,15,9,60.0,42.0,24.53,11.12
2026-06-13T09:30:00,PCI_10,2,56917548.0,23603568.0,1176,11,858,3,10,9,65.0,55.0,22.17,26.82
2026-06-13T09:30:00,PCI_11,2,52478184.0,22550327.0,1103,39,906,24,15,9,60.0,48.0,9.73,16.18
2026-06-13T09:30:00,PCI_12,3,51587770.0,26759445.0,1073,12,692,9,13,10,67.0,47.0,14.33,23.88
2026-06-13T09:30:00,PCI_13,4,50987439.0,30192775.0,910,22,752,4,15,14,60.0,49.0,22.19,13.72
2026-06-13T09:30:00,PCI_14,3,53153444.0,27682200.0,1022,14,753,21,11,15,58.0,49.0,12.04,24.36
2026-06-13T09:30:00,PCI_15,4,53549985.0,25551438.0,994,31,848,21,8,9,59.0,46.0,5.71,10.76
2026-06-13T09:30:00,PCI_16,4,68335376.0,25139054.0,1012,26,879,5,11,12,59.0,49.0,20.81,26.09
2026-06-13T09:31:00,PCI_1,3,840339024.0,61395213.0,980,34,894,5,15,13,57.0,48.0,9.43,20.05
2026-06-13T09:31:00,PCI_2,3,828578753.0,59168667.0,1186,13,948,5,8,9,67.0,49.0,5.93,27.23
2026-06-13T09:31:00,PCI_3,3,209900971.0,20116600.0,995,143,766,114,3,5,82.0,76.0,2.23,4.54
2026-06-13T09:31:00,PCI_4,3,826051601.0,57048676.0,1167,8,746,8,10,12,59.0,45.0,14.27,27.69
2026-06-13T09:31:00,PCI_5,3,758405289.0,47972958.0,904,37,928,21,12,11,60.0,46.0,6.52,15.1
2026-06-13T09:31:00,PCI_6,3,794215282.0,56421886.0,967,5,948,24,13,10,55.0,54.0,23.37,18.23
2026-06-13T09:31:00,PCI_7,2,884175854.0,48071917.0,1154,5,725,12,11,11,60.0,54.0,20.21,16.59
2026-06-13T09:31:00,PCI_8,3,718659879.0,48931341.0,885,19,851,21,15,11,63.0,50.0,14.49,11.95
2026-06-13T09:31:00,PCI_9,3,50278846.0,32639243.0,1005,5,728,9,9,14,65.0,47.0,13.89,11.56
2026-06-13T09:31:00,PCI_10,2,54394354.0,28012586.0,1156,37,700,24,11,13,56.0,47.0,14.28,22.11
2026-06-13T09:31:00,PCI_11,4,49110711.0,26469770.0,1126,26,891,27,10,12,63.0,51.0,12.99,21.62
2026-06-13T09:31:00,PCI_12,3,51125217.0,27605870.0,1119,23,741,26,9,12,62.0,55.0,19.35,25.12
2026-06-13T09:31:00,PCI_13,3,49783394.0,28874023.0,1037,23,734,10,9,14,64.0,52.0,9.37,24.26
2026-06-13T09:31:00,PCI_14,4,51117513.0,21732285.0,899,17,817,28,11,14,56.0,55.0,23.97,14.19
2026-06-13T09:31:00,PCI_15,2,51447444.0,20196698.0,1052,39,966,12,14,12,62.0,46.0,20.01,8.97
2026-06-13T09:31:00,PCI_16,3,61307274.0,30537840.0,935,20,836,20,10,11,60.0,51.0,11.21,9.32
2026-06-13T09:32:00,PCI_1,3,864890212.0,52614484.0,1138,24,758,26,12,11,64.0,44.0,20.49,22.03
2026-06-13T09:32:00,PCI_2,3,797312922.0,60353131.0,1113,31,703,9,11,8,58.0,50.0,11.97,20.3
2026-06-13T09:32:00,PCI_3,3,153276731.0,16511366.0,874,116,633,150,5,2,89.0,73.0,-4.77,-0.13
2026-06-13T09:32:00,PCI_4,4,793010619.0,54138916.0,1053,17,913,25,8,9,62.0,39.0,10.93,19.01
2026-06-13T09:32:00,PCI_5,3,933517911.0,52086865.0,1082,20,979,5,13,12,64.0,45.0,23.6,12.34
2026-06-13T09:32:00,PCI_6,3,636727141.0,46567150.0,906,16,726,20,11,8,65.0,46.0,23.15,12.69
2026-06-13T09:32:00,PCI_7,3,863019384.0,48920472.0,884,37,771,5,8,12,60.0,49.0,17.92,23.46
2026-06-13T09:32:00,PCI_8,3,835025836.0,51912098.0,1149,26,940,6,11,12,57.0,49.0,8.08,8.57
2026-06-13T09:32:00,PCI_9,3,53459701.0,27589335.0,945,21,853,14,13,8,65.0,52.0,22.34,22.24
2026-06-13T09:32:00,PCI_10,3,52069348.0,27839950.0,1034,9,901,24,10,13,70.0,53.0,16.41,13.6
2026-06-13T09:32:00,PCI_11,2,53135821.0,29469502.0,920,5,772,3,12,15,67.0,50.0,16.01,20.33
2026-06-13T09:32:00,PCI_12,3,60080476.0,32557532.0,905,7,811,20,8,15,58.0,51.0,13.95,27.91
2026-06-13T09:32:00,PCI_13,3,54451111.0,24339819.0,920,16,806,8,10,15,60.0,45.0,8.28,19.33
2026-06-13T09:32:00,PCI_14,3,45997858.0,24817576.0,973,38,746,7,14,13,59.0,52.0,17.8,16.96
2026-06-13T09:32:00,PCI_15,3,48567960.0,29622915.0,1167,27,911,15,11,10,55.0,52.0,19.56,11.53
2026-06-13T09:32:00,PCI_16,3,53571761.0,24016127.0,947,7,754,15,12,10,70.0,40.0,23.69,19.29
2026-06-13T09:33:00,PCI_1,3,749031159.0,55075227.0,1073,17,714,3,15,9,57.0,54.0,19.18,27.85
2026-06-13T09:33:00,PCI_2,3,816674972.0,53239166.0,1088,15,977,6,8,14,64.0,53.0,8.49,25.89
2026-06-13T09:33:00,PCI_3,3,191464674.0,20020258.0,896,121,843,113,3,2,82.0,61.0,7.78,-1.7
2026-06-13T09:33:00,PCI_4,3,832976403.0,51974729.0,1148,14,883,16,9,12,55.0,50.0,13.76,17.39
2026-06-13T09:33:00,PCI_5,3,974989554.0,54872257.0,1160,21,888,15,15,10,62.0,51.0,20.55,26.58
2026-06-13T09:33:00,PCI_6,3,923829983.0,48940416.0,914,22,751,23,15,12,62.0,48.0,17.88,9.7
2026-06-13T09:33:00,PCI_7,2,815285024.0,48545008.0,1023,31,706,29,14,9,63.0,48.0,19.56,25.73
2026-06-13T09:33:00,PCI_8,3,898423260.0,59416723.0,1125,12,745,13,15,8,59.0,50.0,18.79,20.95
2026-06-13T09:33:00,PCI_9,4,54824904.0,25337656.0,1073,17,870,20,10,11,65.0,46.0,7.72,26.1
2026-06-13T09:33:00,PCI_10,2,61017694.0,26020062.0,962,17,943,19,11,11,58.0,53.0,21.56,11.26
2026-06-13T09:33:00,PCI_11,2,48915140.0,26716426.0,885,23,738,3,9,12,63.0,45.0,19.11,11.04
2026-06-13T09:33:00,PCI_12,3,62129796.0,26784180.0,1075,11,963,17,9,13,55.0,47.0,20.43,14.67
2026-06-13T09:33:00,PCI_13,2,50307651.0,27011032.0,1149,9,830,3,13,10,63.0,48.0,6.66,12.73
2026-06-13T09:33:00,PCI_14,3,54627145.0,28877440.0,908,5,971,28,13,15,64.0,46.0,11.2,23.5
2026-06-13T09:33:00,PCI_15,3,58701814.0,26782112.0,886,39,715,22,14,11,65.0,49.0,11.84,26.27
2026-06-13T09:33:00,PCI_16,3,60605964.0,24717931.0,1152,23,953,6,13,10,54.0,52.0,18.63,10.44
2026-06-13T09:34:00,PCI_1,4,843411792.0,63779083.0,909,35,853,6,8,14,58.0,58.0,19.68,20.16
2026-06-13T09:34:00,PCI_2,4,867268894.0,51302306.0,952,26,840,20,14,9,57.0,46.0,11.78,12.0
2026-06-13T09:34:00,PCI_3,3,202081894.0,18812212.0,749,238,539,179,6,4,81.0,68.0,-0.28,-2.41
2026-06-13T09:34:00,PCI_4,3,867908514.0,55834997.0,1088,28,948,23,13,8,66.0,54.0,6.47,12.04
2026-06-13T09:34:00,PCI_5,2,810487404.0,48490949.0,1154,29,932,8,9,14,72.0,45.0,24.06,21.69
2026-06-13T09:34:00,PCI_6,3,734961860.0,56157789.0,1031,35,982,16,14,14,62.0,48.0,7.69,10.5
2026-06-13T09:34:00,PCI_7,3,760593902.0,62874555.0,985,39,903,26,15,14,62.0,50.0,23.41,18.89
2026-06-13T09:34:00,PCI_8,2,940076325.0,60651118.0,925,17,843,18,10,12,66.0,47.0,19.86,8.58
2026-06-13T09:34:00,PCI_9,3,56529513.0,32982784.0,1079,38,931,23,13,9,63.0,46.0,17.63,20.47
2026-06-13T09:34:00,PCI_10,2,47726462.0,28021799.0,1127,36,846,21,10,15,66.0,47.0,20.36,27.73
2026-06-13T09:34:00,PCI_11,2,53664985.0,27160521.0,921,12,800,24,8,11,65.0,50.0,9.53,12.42
2026-06-13T09:34:00,PCI_12,3,46832477.0,24957731.0,865,36,922,24,15,12,65.0,49.0,24.13,25.91
2026-06-13T09:34:00,PCI_13,3,58581222.0,30140760.0,1036,7,893,6,11,9,61.0,44.0,21.25,11.49
2026-06-13T09:34:00,PCI_14,3,58456720.0,27033810.0,1163,30,874,16,11,9,60.0,50.0,6.14,18.12
2026-06-13T09:34:00,PCI_15,3,53740098.0,28761652.0,1002,32,973,19,8,15,63.0,52.0,19.53,20.62
2026-06-13T09:34:00,PCI_16,3,58984291.0,31203803.0,1166,15,859,16,15,14,69.0,47.0,18.62,24.63
2026-06-13T09:35:00,PCI_1,3,868506688.0,51159046.0,923,34,804,8,9,10,55.0,53.0,14.43,19.7
2026-06-13T09:35:00,PCI_2,2,885140728.0,51787033.0,1164,9,748,5,12,8,57.0,52.0,8.38,9.71
2026-06-13T09:35:00,PCI_3,3,266079518.0,18934033.0,962,80,598,177,3,4,94.0,67.0,-3.71,3.34
2026-06-13T09:35:00,PCI_4,4,948950470.0,49837033.0,983,37,934,24,8,11,57.0,47.0,7.41,10.46
2026-06-13T09:35:00,PCI_5,3,700382360.0,57865416.0,1127,15,744,18,15,12,69.0,51.0,20.65,19.02
2026-06-13T09:35:00,PCI_6,3,851431150.0,54612222.0,1078,35,945,18,10,14,68.0,48.0,13.05,19.39
2026-06-13T09:35:00,PCI_7,3,751014168.0,59661553.0,1000,5,746,9,11,11,64.0,50.0,22.82,25.76
2026-06-13T09:35:00,PCI_8,3,811783491.0,54887689.0,1178,19,855,22,8,9,59.0,52.0,20.05,20.62
2026-06-13T09:35:00,PCI_9,3,56998770.0,25314379.0,997,5,721,23,15,15,60.0,53.0,21.05,11.85
2026-06-13T09:35:00,PCI_10,3,54355253.0,28679767.0,945,5,935,5,12,15,55.0,53.0,15.4,10.24
2026-06-13T09:35:00,PCI_11,3,59286717.0,28039669.0,900,37,883,19,10,9,67.0,50.0,24.61,20.58
2026-06-13T09:35:00,PCI_12,3,52175855.0,25920824.0,950,37,932,28,12,15,62.0,54.0,21.96,15.36
2026-06-13T09:35:00,PCI_13,3,55955619.0,28727353.0,886,20,931,15,13,14,66.0,50.0,7.49,14.95
2026-06-13T09:35:00,PCI_14,2,52621511.0,27040496.0,909,8,794,20,13,13,59.0,50.0,16.33,13.07
2026-06-13T09:35:00,PCI_15,2,52858033.0,24214180.0,1129,9,691,10,12,8,67.0,50.0,11.4,20.62
2026-06-13T09:35:00,PCI_16,3,59618659.0,30348755.0,1044,29,712,9,8,15,54.0,54.0,21.32,22.45
2026-06-13T09:36:00,PCI_1,3,715215425.0,53846407.0,922,35,841,28,14,9,67.0,48.0,17.64,23.17
2026-06-13T09:36:00,PCI_2,3,858275191.0,55309698.0,1024,36,726,13,12,8,70.0,40.0,22.0,12.25
2026-06-13T09:36:00,PCI_3,3,249111287.0,20234211.0,754,214,730,114,2,6,88.0,72.0,7.22,8.23
2026-06-13T09:36:00,PCI_4,3,710237224.0,56671551.0,1169,20,734,10,11,15,60.0,50.0,6.64,21.1
2026-06-13T09:36:00,PCI_5,3,725199936.0,52058650.0,878,26,818,11,10,14,65.0,51.0,10.07,10.65
2026-06-13T09:36:00,PCI_6,2,732469313.0,56292912.0,897,6,781,25,14,13,64.0,46.0,21.37,9.88
2026-06-13T09:36:00,PCI_7,4,1004143972.0,53085649.0,950,29,870,14,14,15,68.0,53.0,6.74,17.11
2026-06-13T09:36:00,PCI_8,2,795560963.0,47911651.0,954,36,959,24,10,10,60.0,46.0,24.29,13.54
2026-06-13T09:36:00,PCI_9,3,59307667.0,24277315.0,1148,22,750,26,12,15,66.0,45.0,21.12,16.24
2026-06-13T09:36:00,PCI_10,3,58660352.0,23928267.0,1141,37,764,22,13,11,63.0,48.0,16.15,8.83
2026-06-13T09:36:00,PCI_11,3,48860102.0,30986509.0,916,14,756,11,9,12,70.0,56.0,16.35,14.75
2026-06-13T09:36:00,PCI_12,3,61099043.0,22553390.0,1171,5,771,26,14,10,64.0,57.0,8.05,21.24
2026-06-13T09:36:00,PCI_13,3,63890115.0,22996351.0,954,15,871,25,9,10,57.0,52.0,11.95,15.71
2026-06-13T09:36:00,PCI_14,3,66060731.0,28022262.0,969,7,679,25,15,8,66.0,51.0,7.26,25.87
2026-06-13T09:36:00,PCI_15,3,52392455.0,25967027.0,1123,35,841,14,11,14,63.0,47.0,13.22,26.9
2026-06-13T09:36:00,PCI_16,3,57396425.0,26070086.0,913,29,919,18,12,10,64.0,46.0,12.38,16.69
2026-06-13T09:37:00,PCI_1,2,721045110.0,48985805.0,911,6,880,7,14,15,65.0,55.0,8.1,24.49
2026-06-13T09:37:00,PCI_2,3,821516246.0,54771171.0,1049,13,798,8,10,10,60.0,54.0,5.89,10.5
2026-06-13T09:37:00,PCI_3,3,165346447.0,19005057.0,942,175,828,101,7,2,90.0,62.0,1.13,8.33
2026-06-13T09:37:00,PCI_4,2,876073081.0,64506104.0,947,26,772,8,10,12,62.0,54.0,14.68,10.96
2026-06-13T09:37:00,PCI_5,4,883066117.0,62697899.0,1056,37,762,17,12,13,63.0,53.0,13.3,14.53
2026-06-13T09:37:00,PCI_6,3,902762082.0,56167830.0,1144,8,780,16,11,9,60.0,42.0,12.38,23.14
2026-06-13T09:37:00,PCI_7,3,1015006485.0,54180914.0,980,15,761,27,11,13,74.0,50.0,20.08,19.09
2026-06-13T09:37:00,PCI_8,3,933338530.0,59753650.0,1137,35,933,26,10,11,67.0,49.0,13.86,15.03
2026-06-13T09:37:00,PCI_9,3,63810311.0,25947044.0,1177,19,748,21,15,13,61.0,43.0,9.79,12.52
2026-06-13T09:37:00,PCI_10,3,49793094.0,28830341.0,927,7,820,25,8,8,64.0,48.0,5.87,27.16
2026-06-13T09:37:00,PCI_11,3,52133160.0,24277592.0,1005,22,751,14,15,9,62.0,47.0,14.07,21.78
2026-06-13T09:37:00,PCI_12,3,54602970.0,31193361.0,1148,16,747,12,14,8,55.0,46.0,18.26,21.51
2026-06-13T09:37:00,PCI_13,2,59127088.0,27117374.0,910,6,742,21,9,12,63.0,53.0,14.37,14.5
2026-06-13T09:37:00,PCI_14,3,53387385.0,27503533.0,1052,7,699,6,12,13,65.0,48.0,23.6,13.09
2026-06-13T09:37:00,PCI_15,3,54633867.0,26513943.0,1119,19,922,26,9,13,63.0,44.0,18.53,26.96
2026-06-13T09:37:00,PCI_16,4,51482175.0,25712840.0,1010,11,804,28,10,9,64.0,45.0,21.92,10.75
2026-06-13T09:38:00,PCI_1,2,911732788.0,52756409.0,1101,30,784,29,11,15,59.0,52.0,22.9,10.42
2026-06-13T09:38:00,PCI_2,3,841508396.0,57452583.0,917,14,829,22,14,12,64.0,46.0,8.24,12.43
2026-06-13T09:38:00,PCI_3,3,213695090.0,17352112.0,905,202,687,129,5,6,90.0,77.0,-2.04,6.1
2026-06-13T09:38:00,PCI_4,3,772856632.0,56807939.0,1099,30,753,12,10,10,62.0,58.0,10.83,20.49
2026-06-13T09:38:00,PCI_5,3,979847072.0,47088001.0,893,10,698,27,13,10,65.0,53.0,11.61,25.0
2026-06-13T09:38:00,PCI_6,3,774860452.0,57204805.0,970,22,904,21,15,9,65.0,55.0,24.53,10.07
2026-06-13T09:38:00,PCI_7,3,762689498.0,55368025.0,1115,20,718,5,8,12,63.0,57.0,21.34,16.67
2026-06-13T09:38:00,PCI_8,4,834964981.0,51055117.0,978,37,901,11,15,10,71.0,53.0,14.23,26.77
2026-06-13T09:38:00,PCI_9,3,44121163.0,24231840.0,1030,15,924,19,12,9,60.0,55.0,6.5,19.52
2026-06-13T09:38:00,PCI_10,2,61618634.0,33465589.0,1133,38,921,7,8,14,58.0,53.0,8.48,20.79
2026-06-13T09:38:00,PCI_11,3,58561388.0,30656199.0,916,12,764,5,8,14,67.0,48.0,13.24,20.97
2026-06-13T09:38:00,PCI_12,3,48070326.0,25287282.0,1029,9,699,7,11,8,62.0,54.0,16.14,21.76
2026-06-13T09:38:00,PCI_13,3,50727269.0,29566641.0,964,7,776,5,12,8,65.0,46.0,17.72,19.28
2026-06-13T09:38:00,PCI_14,3,56557619.0,27457934.0,1134,25,932,8,12,15,62.0,49.0,19.19,10.53
2026-06-13T09:38:00,PCI_15,2,48915835.0,28287683.0,1023,32,778,7,8,13,69.0,50.0,15.54,8.23
2026-06-13T09:38:00,PCI_16,2,55484963.0,30503985.0,940,12,872,14,8,14,66.0,51.0,14.39,25.18
2026-06-13T09:39:00,PCI_1,4,897567166.0,57960887.0,1027,27,809,25,8,9,61.0,52.0,5.65,8.31
2026-06-13T09:39:00,PCI_2,2,743508576.0,58850486.0,909,8,914,17,15,15,59.0,48.0,12.58,15.45
2026-06-13T09:39:00,PCI_3,3,247880577.0,21715400.0,841,235,591,138,5,2,89.0,65.0,1.86,-2.18
2026-06-13T09:39:00,PCI_4,3,922776520.0,58350059.0,902,21,704,24,12,9,63.0,56.0,22.3,8.72
2026-06-13T09:39:00,PCI_5,2,755758597.0,61014817.0,1145,20,725,22,11,8,64.0,53.0,22.7,13.14
2026-06-13T09:39:00,PCI_6,3,764852543.0,54005493.0,1123,20,854,6,13,11,56.0,51.0,18.21,20.87
2026-06-13T09:39:00,PCI_7,3,811619505.0,54788176.0,916,24,730,25,8,13,69.0,49.0,5.21,12.24
2026-06-13T09:39:00,PCI_8,2,879161414.0,54384444.0,913,31,707,23,9,9,62.0,47.0,6.86,20.55
2026-06-13T09:39:00,PCI_9,4,56142714.0,29141400.0,941,8,870,11,9,13,63.0,53.0,17.72,15.11
2026-06-13T09:39:00,PCI_10,3,49417003.0,29052789.0,1001,38,814,8,8,12,61.0,51.0,11.48,21.19
2026-06-13T09:39:00,PCI_11,2,57371241.0,22563823.0,1013,6,954,15,13,14,68.0,50.0,16.37,11.37
2026-06-13T09:39:00,PCI_12,3,53914861.0,25170343.0,938,14,835,26,8,8,61.0,53.0,7.88,13.51
2026-06-13T09:39:00,PCI_13,3,63352202.0,27757907.0,1135,32,984,15,13,12,63.0,50.0,16.13,12.61
2026-06-13T09:39:00,PCI_14,3,65010359.0,30378001.0,1109,28,862,15,12,12,70.0,53.0,9.55,13.61
2026-06-13T09:39:00,PCI_15,3,60280229.0,31187888.0,933,5,975,22,10,11,70.0,51.0,8.35,14.78
2026-06-13T09:39:00,PCI_16,2,60819431.0,27398081.0,1032,23,980,9,14,10,62.0,44.0,18.77,12.8
2026-06-13T09:40:00,PCI_1,3,857194942.0,58592676.0,972,36,712,5,9,10,62.0,50.0,23.8,27.61
2026-06-13T09:40:00,PCI_2,4,890502726.0,62770855.0,903,38,964,16,14,12,63.0,54.0,14.85,10.93
2026-06-13T09:40:00,PCI_3,3,189685553.0,15953281.0,840,117,912,76,7,4,91.0,70.0,1.79,7.46
2026-06-13T09:40:00,PCI_4,3,894360317.0,58688978.0,1094,35,926,23,14,11,58.0,50.0,14.74,13.19
2026-06-13T09:40:00,PCI_5,3,775932624.0,60489796.0,1151,32,732,22,15,12,62.0,51.0,9.35,17.27
2026-06-13T09:40:00,PCI_6,3,850597123.0,55653838.0,1018,36,889,20,13,15,67.0,43.0,5.06,20.31
