timestamp,pci,cell_type,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db,anomaly_label
2026-08-22T02:33:00,PCI_1,TDD,57,67740105.0,26592781.0,1052,24,656,14,13.4,12.6,44,34,17.21,19.49,Normal
2026-08-22T02:33:00,PCI_2,TDD,58,68019858.0,26963057.0,858,20,715,13,13.4,12.4,43,34,18.04,20.17,Normal
2026-08-22T02:33:00,PCI_3,TDD,54,69561972.0,27508873.0,897,21,952,11,13.8,13.0,44,35,18.1,20.42,Normal
2026-08-22T02:33:00,PCI_4,TDD,58,68632946.0,28121747.0,1073,15,819,9,13.1,13.0,45,34,18.21,20.18,Normal
2026-08-22T02:34:00,PCI_1,TDD,56,68628460.0,26709070.0,1167,15,795,8,12.5,12.4,44,34,17.64,19.92,Normal
2026-08-22T02:34:00,PCI_2,TDD,60,68575375.0,27544312.0,916,20,808,7,13.6,12.7,45,35,17.03,20.84,Normal
2026-08-22T02:34:00,PCI_3,TDD,55,69451612.0,26949567.0,1145,16,774,3,14.2,12.1,45,33,18.03,19.15,Normal
2026-08-22T02:34:00,PCI_4,TDD,62,67815882.0,27865817.0,1040,18,912,17,13.4,12.6,43,34,18.15,20.29,Normal
2026-08-22T02:35:00,PCI_1,TDD,56,68580319.0,28080711.0,868,16,974,4,13.7,12.9,43,35,18.29,20.04,Normal
2026-08-22T02:35:00,PCI_2,TDD,58,66855818.0,28020123.0,1169,22,619,16,13.6,12.8,45,34,18.4,19.63,Normal
2026-08-22T02:35:00,PCI_3,TDD,60,67304651.0,27587772.0,1038,18,851,4,14.0,12.9,45,36,18.7,20.55,Normal
2026-08-22T02:35:00,PCI_4,TDD,55,70673791.0,27308085.0,821,7,622,9,13.8,11.8,46,34,17.84,19.96,Normal
2026-08-22T02:36:00,PCI_1,TDD,56,68801123.0,27869796.0,1123,9,749,6,13.4,12.1,47,35,18.73,20.29,Normal
2026-08-22T02:36:00,PCI_2,TDD,56,68772475.0,27433379.0,1090,21,988,7,13.0,12.9,42,35,18.08,19.81,Normal
2026-08-22T02:36:00,PCI_3,TDD,63,68221631.0,27325872.0,1171,15,757,6,14.0,12.3,44,35,18.26,19.65,Normal
2026-08-22T02:36:00,PCI_4,TDD,60,68031104.0,26508470.0,1123,11,891,16,13.2,12.1,45,35,17.9,20.26,Normal
2026-08-22T02:37:00,PCI_1,TDD,60,67209333.0,27304531.0,1104,11,909,9,13.5,12.9,45,33,17.49,20.46,Normal
2026-08-22T02:37:00,PCI_2,TDD,58,69123264.0,27143003.0,939,12,953,5,13.6,12.7,42,35,17.65,19.89,Normal
2026-08-22T02:37:00,PCI_3,TDD,54,69327808.0,27129012.0,968,9,644,12,13.5,12.7,45,33,17.97,19.53,Normal
2026-08-22T02:37:00,PCI_4,TDD,59,69256971.0,27700403.0,1090,5,681,17,13.6,12.9,45,34,18.03,20.76,Normal
2026-08-22T02:38:00,PCI_1,TDD,61,67219826.0,28237096.0,962,8,895,11,13.8,12.2,46,36,17.34,20.6,Normal
2026-08-22T02:38:00,PCI_2,TDD,61,67962316.0,27436451.0,1177,14,734,8,13.9,12.9,45,34,18.06,19.76,Normal
2026-08-22T02:38:00,PCI_3,TDD,60,68778144.0,26801252.0,851,9,811,8,13.3,12.8,45,35,17.57,20.35,Normal
2026-08-22T02:38:00,PCI_4,TDD,59,67498873.0,27410240.0,1130,7,757,6,13.7,12.6,44,36,18.12,19.81,Normal
2026-08-22T02:39:00,PCI_1,TDD,58,69097808.0,27241267.0,1094,21,678,5,13.8,12.3,45,33,17.58,20.66,Normal
2026-08-22T02:39:00,PCI_2,TDD,60,67893204.0,27054740.0,1088,23,641,17,13.5,13.1,45,36,17.92,19.44,Normal
2026-08-22T02:39:00,PCI_3,TDD,57,67754337.0,27535842.0,1024,11,610,15,13.5,12.5,44,35,17.77,20.57,Normal
2026-08-22T02:39:00,PCI_4,TDD,58,68768110.0,27184127.0,1147,6,710,3,13.9,12.5,44,34,18.79,20.11,Normal
2026-08-22T02:40:00,PCI_1,TDD,60,67345140.0,27246285.0,895,20,849,10,13.6,12.6,44,35,18.04,20.63,Normal
2026-08-22T02:40:00,PCI_2,TDD,58,68892447.0,26810389.0,1080,23,710,12,13.6,12.4,46,34,18.18,19.91,Normal
2026-08-22T02:40:00,PCI_3,TDD,63,68400810.0,26528988.0,1184,5,960,10,13.7,12.7,45,34,18.25,20.74,Normal
2026-08-22T02:40:00,PCI_4,TDD,62,67290192.0,26800537.0,993,11,739,11,13.1,12.7,44,35,17.44,20.52,Normal
2026-08-22T02:41:00,PCI_1,TDD,60,67575347.0,26752704.0,814,11,796,14,13.9,12.2,44,34,18.81,20.51,Normal
2026-08-22T02:41:00,PCI_2,TDD,56,68085697.0,26513807.0,1048,16,697,3,13.1,12.3,46,33,18.53,20.38,Normal
2026-08-22T02:41:00,PCI_3,TDD,58,68302536.0,27977906.0,962,19,955,3,13.6,12.7,44,34,18.04,20.4,Normal
2026-08-22T02:41:00,PCI_4,TDD,59,68167469.0,27958679.0,987,23,798,15,13.7,12.8,44,34,18.31,20.29,Normal
2026-08-22T02:42:00,PCI_1,TDD,62,68264939.0,27119644.0,943,11,715,8,13.9,12.8,45,36,17.65,19.7,Normal
2026-08-22T02:42:00,PCI_2,TDD,61,69016260.0,27468148.0,1166,15,864,11,13.3,12.5,44,34,17.61,20.7,Normal
2026-08-22T02:42:00,PCI_3,TDD,52,68122636.0,27129241.0,938,9,685,14,13.5,12.3,44,34,17.95,20.78,Normal
2026-08-22T02:42:00,PCI_4,TDD,57,67041646.0,27118954.0,1023,15,760,12,13.6,12.3,47,34,16.9,19.68,Normal
2026-08-22T02:43:00,PCI_1,TDD,63,67423737.0,25930168.0,894,10,629,14,13.6,12.5,43,35,17.79,20.38,Normal
2026-08-22T02:43:00,PCI_2,TDD,58,67402957.0,26667936.0,1047,23,736,11,13.8,12.8,44,36,17.69,19.42,Normal
2026-08-22T02:43:00,PCI_3,TDD,58,67400920.0,26376612.0,1082,7,706,12,13.3,12.3,45,36,18.5,19.74,Normal
2026-08-22T02:43:00,PCI_4,TDD,57,67816568.0,26915268.0,899,10,746,9,13.8,12.6,45,35,17.82,20.0,Normal
2026-08-22T02:44:00,PCI_1,TDD,61,67624723.0,26623261.0,1142,6,978,14,13.5,13.0,45,35,17.8,19.87,Normal
2026-08-22T02:44:00,PCI_2,TDD,59,66953901.0,26801137.0,1126,22,760,8,13.2,12.6,43,34,17.94,20.02,Normal
2026-08-22T02:44:00,PCI_3,TDD,59,68434995.0,27055070.0,820,15,845,12,13.6,12.3,44,34,17.8,20.01,Normal
2026-08-22T02:44:00,PCI_4,TDD,64,67886596.0,27419233.0,1133,21,604,15,13.8,12.4,45,33,18.92,19.92,Normal
2026-08-22T02:45:00,PCI_1,TDD,64,67148094.0,27646722.0,1020,21,826,4,13.6,12.3,45,35,16.97,20.43,Normal
2026-08-22T02:45:00,PCI_2,TDD,59,68860701.0,27465124.0,1073,6,790,5,13.4,12.8,41,35,18.24,20.24,Normal
2026-08-22T02:45:00,PCI_3,TDD,56,65860552.0,26769006.0,962,17,614,9,13.5,12.7,42,33,17.99,19.8,Normal
2026-08-22T02:45:00,PCI_4,TDD,55,67597614.0,26303412.0,1095,7,677,4,13.6,12.8,45,34,18.13,20.32,Normal
2026-08-22T02:46:00,PCI_1,TDD,61,68113289.0,27965855.0,1009,22,671,15,13.4,12.2,46,35,17.81,19.84,Normal
2026-08-22T02:46:00,PCI_2,TDD,58,69300699.0,27508252.0,977,18,804,5,13.6,12.5,44,35,17.96,19.92,Normal
2026-08-22T02:46:00,PCI_3,TDD,55,66827208.0,27194576.0,996,21,754,11,13.2,12.9,44,34,18.42,19.21,Normal
2026-08-22T02:46:00,PCI_4,TDD,58,68742283.0,27867893.0,905,24,805,9,13.1,11.9,45,35,18.35,20.54,Normal
2026-08-22T02:47:00,PCI_1,TDD,55,66963196.0,27556319.0,857,20,803,12,14.3,12.1,44,34,18.22,19.58,Normal
2026-08-22T02:47:00,PCI_2,TDD,60,67285914.0,26835364.0,851,11,991,3,13.7,12.6,44,33,18.17,19.97,Normal
2026-08-22T02:47:00,PCI_3,TDD,60,68961896.0,27205135.0,1182,6,761,15,13.4,12.9,45,34,18.34,19.88,Normal
2026-08-22T02:47:00,PCI_4,TDD,55,69271599.0,27398859.0,1132,12,795,13,13.3,12.3,43,33,17.93,20.45,Normal
2026-08-22T02:48:00,PCI_1,TDD,54,66080509.0,27839975.0,899,11,984,6,13.6,12.6,45,34,18.05,19.48,Normal
2026-08-22T02:48:00,PCI_2,TDD,62,69344971.0,26864904.0,880,24,816,9,13.6,12.7,43,35,16.99,21.26,Normal
2026-08-22T02:48:00,PCI_3,TDD,55,68476863.0,27243520.0,918,11,784,9,13.5,12.6,44,35,18.29,20.14,Normal
2026-08-22T02:48:00,PCI_4,TDD,52,66691675.0,27009103.0,820,13,803,12,13.9,12.5,43,34,17.27,19.83,Normal
2026-08-22T02:49:00,PCI_1,TDD,58,67905837.0,26903166.0,1013,19,860,9,13.3,12.4,42,34,18.28,20.16,Normal
2026-08-22T02:49:00,PCI_2,TDD,61,68104287.0,27028697.0,864,21,989,6,12.9,12.3,44,34,18.3,20.03,Normal
2026-08-22T02:49:00,PCI_3,TDD,51,68856294.0,26868632.0,1122,16,874,5,13.9,12.8,43,34,17.61,20.47,Normal
2026-08-22T02:49:00,PCI_4,TDD,56,66648151.0,26312141.0,994,12,999,5,13.7,12.6,44,34,18.22,19.18,Normal
2026-08-22T02:50:00,PCI_1,TDD,55,67942138.0,26311694.0,802,24,848,11,13.5,13.0,44,33,18.31,19.26,Normal
2026-08-22T02:50:00,PCI_2,TDD,65,67847849.0,26266899.0,836,9,775,6,13.4,12.8,44,36,17.66,20.15,Normal
2026-08-22T02:50:00,PCI_3,TDD,57,67009417.0,26298801.0,978,16,797,9,13.5,12.5,43,34,18.29,19.86,Normal
2026-08-22T02:50:00,PCI_4,TDD,62,68485812.0,26771110.0,807,20,855,10,13.7,12.8,43,34,17.46,20.17,Normal
2026-08-22T02:51:00,PCI_1,TDD,61,65895928.0,26125796.0,871,19,603,15,13.6,11.9,44,36,17.33,20.04,Normal
2026-08-22T02:51:00,PCI_2,TDD,57,66823780.0,27832792.0,1050,17,841,8,13.8,12.5,44,35,17.92,19.88,Normal
2026-08-22T02:51:00,PCI_3,TDD,62,66567668.0,27032652.0,1071,11,752,3,14.2,12.4,43,34,17.88,19.73,Normal
2026-08-22T02:51:00,PCI_4,TDD,53,66889167.0,27230258.0,998,20,977,5,13.5,12.4,45,34,17.8,19.63,Normal
2026-08-22T02:52:00,PCI_1,TDD,59,66829327.0,26728488.0,953,19,901,12,13.2,12.6,43,35,17.97,20.03,Normal
2026-08-22T02:52:00,PCI_2,TDD,59,67224486.0,27773686.0,801,6,739,11,13.7,12.6,44,32,18.01,19.9,Normal
2026-08-22T02:52:00,PCI_3,TDD,61,66668241.0,27384308.0,936,8,762,9,13.7,12.5,42,33,18.22,19.99,Normal
2026-08-22T02:52:00,PCI_4,TDD,53,68656445.0,27685152.0,863,9,604,4,13.4,12.6,42,33,17.93,20.2,Normal
2026-08-22T02:53:00,PCI_1,TDD,63,66668195.0,27697333.0,892,24,774,4,12.9,12.5,45,35,17.79,20.01,Normal
2026-08-22T02:53:00,PCI_2,TDD,59,68363422.0,26686270.0,1173,13,772,16,14.0,12.5,42,34,18.18,19.91,Normal
2026-08-22T02:53:00,PCI_3,TDD,56,67596921.0,27131113.0,1051,21,954,16,13.2,12.2,44,35,17.98,19.99,Normal
2026-08-22T02:53:00,PCI_4,TDD,59,68380910.0,27583490.0,1142,11,710,3,13.4,12.5,42,33,17.9,19.78,Normal
2026-08-22T02:54:00,PCI_1,TDD,52,69475862.0,26863499.0,913,21,943,11,13.7,12.5,44,33,18.34,19.92,Normal
2026-08-22T02:54:00,PCI_2,TDD,59,67251224.0,26343838.0,1046,10,647,4,12.9,12.6,45,36,18.28,20.18,Normal
2026-08-22T02:54:00,PCI_3,TDD,57,69409608.0,27321425.0,912,21,955,11,13.9,12.3,43,33,17.84,19.9,Normal
2026-08-22T02:54:00,PCI_4,TDD,52,68294584.0,26650802.0,1075,19,989,7,13.9,12.7,45,34,18.53,20.23,Normal
2026-08-22T02:55:00,PCI_1,TDD,63,66801271.0,27225891.0,1064,19,826,16,13.5,11.9,43,34,17.92,20.4,Normal
2026-08-22T02:55:00,PCI_2,TDD,56,66879577.0,27281335.0,811,15,674,4,13.8,12.6,44,34,17.34,19.85,Normal
2026-08-22T02:55:00,PCI_3,TDD,58,68012770.0,27072974.0,902,17,671,13,13.5,12.1,44,32,17.86,20.65,Normal
2026-08-22T02:55:00,PCI_4,TDD,55,66077473.0,26921941.0,1145,14,794,9,13.0,12.5,44,34,17.23,20.32,Normal
2026-08-22T02:56:00,PCI_1,TDD,58,67568470.0,26919837.0,985,11,767,16,13.3,12.7,45,35,17.89,20.51,Normal
2026-08-22T02:56:00,PCI_2,TDD,51,67070444.0,26775504.0,827,8,767,14,13.6,12.5,42,34,17.44,19.89,Normal
2026-08-22T02:56:00,PCI_3,TDD,56,66597480.0,26578305.0,1010,17,889,15,13.6,12.9,43,35,18.45,20.6,Normal
2026-08-22T02:56:00,PCI_4,TDD,52,67656519.0,27412797.0,1121,19,727,13,13.7,12.5,45,33,18.74,19.45,Normal
2026-08-22T02:57:00,PCI_1,TDD,56,69210424.0,26756463.0,881,9,672,3,13.5,12.6,43,34,18.16,19.66,Normal
2026-08-22T02:57:00,PCI_2,TDD,58,68245085.0,26946352.0,925,8,633,17,13.3,12.3,44,35,17.95,19.49,Normal
2026-08-22T02:57:00,PCI_3,TDD,53,67381733.0,26464068.0,1187,18,798,8,13.2,12.1,42,36,18.09,20.11,Normal
2026-08-22T02:57:00,PCI_4,TDD,53,66368147.0,27583036.0,1114,11,606,7,13.3,12.8,44,35,18.32,20.08,Normal
2026-08-22T02:58:00,PCI_1,TDD,60,65789578.0,26353519.0,809,13,615,3,13.5,12.8,43,33,18.18,20.02,Normal
2026-08-22T02:58:00,PCI_2,TDD,50,67955130.0,26340212.0,839,15,822,8,13.5,12.6,43,34,18.06,19.88,Normal
2026-08-22T02:58:00,PCI_3,TDD,56,67576066.0,26400754.0,1186,14,935,3,13.5,12.4,45,33,17.87,19.82,Normal
2026-08-22T02:58:00,PCI_4,TDD,52,67867110.0,27077687.0,891,14,612,3,13.5,12.2,43,34,17.56,20.26,Normal
2026-08-22T02:59:00,PCI_1,TDD,54,66629552.0,26565217.0,1089,21,656,14,13.7,12.5,41,34,18.71,19.6,Normal
2026-08-22T02:59:00,PCI_2,TDD,56,64918775.0,27029342.0,1067,5,899,14,13.5,12.3,43,32,17.82,19.46,Normal
2026-08-22T02:59:00,PCI_3,TDD,56,64660599.0,26870791.0,1055,21,671,9,13.6,12.8,43,33,17.73,19.34,Normal
2026-08-22T02:59:00,PCI_4,TDD,55,66303978.0,26386352.0,832,22,721,16,13.6,12.7,44,34,17.74,19.56,Normal
2026-08-22T03:00:00,PCI_1,TDD,49,66210333.0,27254786.0,1109,17,750,13,13.5,12.9,44,34,17.58,19.61,Normal
2026-08-22T03:00:00,PCI_2,TDD,53,67307827.0,26483127.0,902,9,887,7,13.6,12.6,42,33,18.61,19.88,Normal
2026-08-22T03:00:00,PCI_3,TDD,58,66900800.0,25921854.0,1198,11,610,15,13.5,12.3,42,33,18.64,19.37,Normal
2026-08-22T03:00:00,PCI_4,TDD,56,64168766.0,25834656.0,837,5,678,15,14.1,12.4,43,35,17.93,19.67,Normal
2026-08-22T03:01:00,PCI_1,TDD,59,66662305.0,26257257.0,1188,20,710,6,13.4,12.0,43,35,17.86,19.89,Normal
2026-08-22T03:01:00,PCI_2,TDD,56,68551199.0,26010334.0,1069,5,839,16,13.7,12.2,44,35,17.57,20.04,Normal
2026-08-22T03:01:00,PCI_3,TDD,59,66290554.0,25729672.0,814,24,739,14,13.6,12.6,43,34,18.6,19.55,Normal
2026-08-22T03:01:00,PCI_4,TDD,49,66637612.0,27290983.0,1069,23,839,5,13.7,12.2,44,34,18.55,19.52,Normal
2026-08-22T03:02:00,PCI_1,TDD,53,66832897.0,26865864.0,964,13,608,3,13.3,12.7,45,34,17.67,20.37,Normal
2026-08-22T03:02:00,PCI_2,TDD,49,64375455.0,25899768.0,947,18,808,17,13.7,12.3,45,32,17.9,19.98,Normal
2026-08-22T03:02:00,PCI_3,TDD,56,67922899.0,26333882.0,1171,19,971,9,13.8,12.5,44,35,17.83,19.65,Normal
2026-08-22T03:02:00,PCI_4,TDD,56,66397864.0,26866180.0,1012,15,932,15,13.2,12.4,43,33,17.69,19.65,Normal
2026-08-22T03:03:00,PCI_1,TDD,60,66849467.0,27117355.0,939,22,769,14,14.0,12.2,44,34,17.94,19.66,Normal
2026-08-22T03:03:00,PCI_2,TDD,60,66387124.0,27615994.0,878,16,800,3,14.1,13.2,45,37,18.13,20.09,Normal
2026-08-22T03:03:00,PCI_3,TDD,55,67312773.0,26391327.0,1085,9,974,4,13.3,12.3,42,34,17.94,19.85,Normal
2026-08-22T03:03:00,PCI_4,TDD,58,66766607.0,26579972.0,1139,10,965,5,13.6,12.8,43,32,18.4,19.46,Normal
2026-08-22T03:04:00,PCI_1,TDD,58,66715456.0,26210445.0,968,24,771,4,13.3,12.8,41,33,18.41,19.58,Normal
2026-08-22T03:04:00,PCI_2,TDD,51,66410662.0,26768202.0,1101,16,808,15,13.5,12.7,43,32,18.63,19.73,Normal
2026-08-22T03:04:00,PCI_3,TDD,55,66591498.0,26899946.0,1099,14,776,9,13.3,12.5,42,34,18.68,19.44,Normal
2026-08-22T03:04:00,PCI_4,TDD,55,67542713.0,26682620.0,915,15,747,12,13.6,12.7,43,35,18.29,18.85,Normal
2026-08-22T03:05:00,PCI_1,TDD,52,67902462.0,26383748.0,915,15,604,16,13.2,12.7,45,32,17.86,20.12,Normal
2026-08-22T03:05:00,PCI_2,TDD,53,66607369.0,26891970.0,856,19,647,13,13.4,12.3,44,33,18.59,20.28,Normal
2026-08-22T03:05:00,PCI_3,TDD,52,66658022.0,26554415.0,1029,15,759,6,13.9,12.7,43,33,18.03,20.46,Normal
2026-08-22T03:05:00,PCI_4,TDD,54,67029913.0,25713567.0,802,9,760,11,13.6,12.9,43,34,18.3,19.98,Normal
2026-08-22T03:06:00,PCI_1,TDD,54,67155585.0,26521662.0,867,20,722,4,13.7,12.9,43,34,18.93,20.28,Normal
2026-08-22T03:06:00,PCI_2,TDD,55,66974293.0,27291821.0,1118,20,924,4,14.1,12.7,41,35,18.24,19.9,Normal
2026-08-22T03:06:00,PCI_3,TDD,56,67081492.0,26857647.0,894,12,726,6,13.2,12.7,44,34,18.74,19.99,Normal
2026-08-22T03:06:00,PCI_4,TDD,54,65719624.0,27233924.0,1064,11,794,15,13.9,13.0,44,33,17.99,20.05,Normal
2026-08-22T03:07:00,PCI_1,TDD,54,68435991.0,26267275.0,899,13,689,8,13.5,12.6,44,34,18.7,20.22,Normal
2026-08-22T03:07:00,PCI_2,TDD,53,65246289.0,27401455.0,932,12,724,7,13.3,12.6,43,34,17.56,20.03,Normal
2026-08-22T03:07:00,PCI_3,TDD,53,63999813.0,25937330.0,895,14,667,6,13.2,12.7,43,34,17.65,20.29,Normal
2026-08-22T03:07:00,PCI_4,TDD,53,68852732.0,26137881.0,1084,15,955,9,13.2,12.0,43,34,17.76,20.3,Normal
2026-08-22T03:08:00,PCI_1,TDD,56,65418803.0,26445681.0,1074,19,758,11,13.6,12.7,41,34,17.54,19.92,Normal
2026-08-22T03:08:00,PCI_2,TDD,58,65904394.0,25807099.0,1072,7,915,16,13.1,12.7,42,32,17.42,20.12,Normal
2026-08-22T03:08:00,PCI_3,TDD,54,65287485.0,26910481.0,875,12,733,8,13.3,12.7,42,33,18.22,18.95,Normal
2026-08-22T03:08:00,PCI_4,TDD,52,66116972.0,26314029.0,892,19,627,15,13.3,12.3,43,34,17.99,19.38,Normal
2026-08-22T03:09:00,PCI_1,TDD,49,65816497.0,26166495.0,912,21,839,16,13.4,12.2,45,33,18.0,20.11,Normal
2026-08-22T03:09:00,PCI_2,TDD,54,67008514.0,26298578.0,1144,15,856,15,13.9,12.5,43,33,18.0,19.82,Normal
2026-08-22T03:09:00,PCI_3,TDD,56,65472057.0,26525936.0,1191,7,711,3,13.0,12.2,43,34,17.45,20.01,Normal
2026-08-22T03:09:00,PCI_4,TDD,50,65753378.0,25900594.0,877,11,878,11,13.5,12.4,43,34,17.18,19.82,Normal
2026-08-22T03:10:00,PCI_1,TDD,55,66412247.0,27066565.0,857,14,616,9,13.8,12.5,42,33,17.9,20.74,Normal
2026-08-22T03:10:00,PCI_2,TDD,51,67414127.0,26538544.0,1101,12,936,15,13.8,12.7,43,34,18.35,20.18,Normal
2026-08-22T03:10:00,PCI_3,TDD,58,64853938.0,26589735.0,975,14,688,3,13.3,12.5,41,33,18.14,19.62,Normal
2026-08-22T03:10:00,PCI_4,TDD,49,65233561.0,26865423.0,1028,8,738,9,13.8,12.3,43,33,17.79,19.74,Normal
2026-08-22T03:11:00,PCI_1,TDD,48,64823931.0,25724419.0,992,13,703,7,13.4,12.0,44,33,17.9,20.35,Normal
2026-08-22T03:11:00,PCI_2,TDD,48,65690198.0,26480717.0,807,21,948,13,13.8,12.3,41,34,18.29,19.96,Normal
2026-08-22T03:11:00,PCI_3,TDD,50,66787635.0,27059742.0,983,18,832,7,13.3,12.5,41,33,17.86,19.92,Normal
2026-08-22T03:11:00,PCI_4,TDD,50,66688078.0,26683648.0,1030,6,968,10,13.9,12.5,41,34,17.6,20.35,Normal
2026-08-22T03:12:00,PCI_1,TDD,53,67038384.0,26436971.0,890,15,659,3,13.2,12.1,41,34,17.31,20.48,Normal
2026-08-22T03:12:00,PCI_2,TDD,54,66110047.0,26527577.0,814,10,637,16,13.3,12.2,43,33,17.96,19.95,Normal
2026-08-22T03:12:00,PCI_3,TDD,54,65137344.0,25288713.0,1173,6,677,10,13.3,12.6,42,32,18.03,20.74,Normal
2026-08-22T03:12:00,PCI_4,TDD,55,67033935.0,26199840.0,1031,6,889,5,13.5,12.3,41,33,17.6,20.17,Normal
2026-08-22T03:13:00,PCI_1,TDD,49,65643497.0,25855681.0,992,12,945,9,13.7,12.3,42,34,17.48,19.77,Normal
2026-08-22T03:13:00,PCI_2,TDD,54,67079289.0,27215742.0,1189,17,984,11,13.4,12.8,42,35,18.28,19.21,Normal
2026-08-22T03:13:00,PCI_3,TDD,47,66757168.0,27385527.0,814,17,642,13,13.9,12.6,42,34,17.99,19.9,Normal
2026-08-22T03:13:00,PCI_4,TDD,54,66305316.0,26325540.0,1098,5,799,10,13.1,12.7,41,34,18.3,19.54,Normal
2026-08-22T03:14:00,PCI_1,TDD,55,67928504.0,26283071.0,1010,13,626,14,13.3,11.9,41,34,18.21,19.63,Normal
2026-08-22T03:14:00,PCI_2,TDD,54,65990528.0,25028208.0,1099,11,700,13,13.9,12.6,43,33,18.3,19.72,Normal
2026-08-22T03:14:00,PCI_3,TDD,51,67145039.0,26246152.0,1059,20,994,8,13.8,12.4,41,32,17.91,20.42,Normal
2026-08-22T03:14:00,PCI_4,TDD,50,66049119.0,26198056.0,1073,13,677,16,13.5,12.6,41,34,18.17,19.48,Normal
2026-08-22T03:15:00,PCI_1,TDD,55,66457028.0,26550871.0,813,20,909,14,13.2,12.9,40,33,18.45,19.62,Normal
2026-08-22T03:15:00,PCI_2,TDD,55,64060146.0,25189495.0,1166,9,931,8,13.5,12.7,42,30,18.49,19.75,Normal
2026-08-22T03:15:00,PCI_3,TDD,49,66651112.0,26431477.0,813,6,770,14,13.5,12.7,42,33,17.86,20.09,Normal
2026-08-22T03:15:00,PCI_4,TDD,53,64838997.0,26694596.0,1123,23,818,14,13.6,12.3,43,32,17.36,19.76,Normal
2026-08-22T03:16:00,PCI_1,TDD,52,66571737.0,25775042.0,1112,16,648,16,12.9,12.4,42,35,17.57,19.92,Normal
2026-08-22T03:16:00,PCI_2,TDD,49,65919583.0,25612816.0,1151,22,654,10,13.7,13.2,42,33,18.28,19.6,Normal
2026-08-22T03:16:00,PCI_3,TDD,50,66134320.0,25129936.0,800,13,604,12,13.5,12.9,43,32,17.5,20.11,Normal
2026-08-22T03:16:00,PCI_4,TDD,47,67014459.0,26159948.0,858,22,868,4,13.4,12.1,42,33,18.07,19.76,Normal
2026-08-22T03:17:00,PCI_1,TDD,57,65380296.0,25835147.0,948,9,864,9,13.7,12.3,41,35,18.68,20.54,Normal
2026-08-22T03:17:00,PCI_2,TDD,51,64521844.0,26188482.0,936,24,929,13,13.6,12.9,43,32,18.16,19.97,Normal
2026-08-22T03:17:00,PCI_3,TDD,48,65834721.0,26249529.0,972,9,830,15,13.4,12.1,43,32,18.17,19.83,Normal
2026-08-22T03:17:00,PCI_4,TDD,53,64488969.0,25729689.0,836,17,732,11,13.8,12.4,43,33,18.0,20.06,Normal
2026-08-22T03:18:00,PCI_1,TDD,55,64890551.0,25714333.0,1128,21,955,14,13.8,12.5,43,34,18.29,20.3,Normal
2026-08-22T03:18:00,PCI_2,TDD,52,64731273.0,25864722.0,1166,21,749,4,13.5,12.5,41,31,18.3,20.5,Normal
2026-08-22T03:18:00,PCI_3,TDD,49,64087411.0,26673120.0,1189,22,938,9,13.6,11.9,43,34,18.15,20.22,Normal
2026-08-22T03:18:00,PCI_4,TDD,54,64932091.0,25693189.0,805,6,765,3,13.9,12.0,43,32,18.23,20.13,Normal
2026-08-22T03:19:00,PCI_1,TDD,45,64914962.0,25921615.0,861,5,854,8,13.6,12.1,43,32,18.19,19.1,Normal
2026-08-22T03:19:00,PCI_2,TDD,43,64728641.0,25740725.0,955,10,606,17,13.3,12.3,41,32,17.54,20.33,Normal
2026-08-22T03:19:00,PCI_3,TDD,51,64320059.0,26214066.0,1187,12,699,10,13.6,12.6,42,33,17.58,20.48,Normal
2026-08-22T03:19:00,PCI_4,TDD,53,67417323.0,26766191.0,947,24,951,13,13.3,12.7,42,32,18.06,19.76,Normal
2026-08-22T03:20:00,PCI_1,TDD,54,64397526.0,26648934.0,1117,24,868,16,13.8,12.5,42,34,17.93,20.71,Normal
2026-08-22T03:20:00,PCI_2,TDD,50,63511113.0,25535529.0,1029,8,803,15,13.6,12.8,42,33,18.16,19.69,Normal
2026-08-22T03:20:00,PCI_3,TDD,49,65845515.0,26188884.0,1061,14,837,6,13.9,12.9,41,33,18.08,20.02,Normal
2026-08-22T03:20:00,PCI_4,TDD,54,66124948.0,25011833.0,1192,5,810,17,13.7,12.4,42,33,17.91,20.25,Normal
2026-08-22T03:21:00,PCI_1,TDD,51,66637678.0,26523912.0,1023,7,720,10,13.9,12.0,43,33,18.81,20.86,Normal
2026-08-22T03:21:00,PCI_2,TDD,51,65089624.0,25814242.0,936,7,799,17,13.6,13.1,42,33,18.04,19.4,Normal
2026-08-22T03:21:00,PCI_3,TDD,52,64739802.0,26255549.0,910,5,722,12,13.3,12.1,42,31,18.25,20.47,Normal
2026-08-22T03:21:00,PCI_4,TDD,54,64640122.0,25128388.0,877,24,613,17,14.0,12.5,41,32,17.6,20.06,Normal
2026-08-22T03:22:00,PCI_1,TDD,48,64392462.0,26277740.0,1030,10,608,4,13.2,12.3,43,35,18.21,20.47,Normal
2026-08-22T03:22:00,PCI_2,TDD,49,63300964.0,25421410.0,980,15,806,7,13.8,12.6,41,33,18.38,20.01,Normal
2026-08-22T03:22:00,PCI_3,TDD,53,66257548.0,26016057.0,925,22,832,9,13.6,12.9,41,33,17.73,19.73,Normal
